P (GPa),T (kK),p_lo_err,p_hi_err,t_lo_err,t_hi_err
5.067,0.288,0,0,0,0
5.229,0.303,0,0,0,0
5.387,0.311,0,0,0,0
5.55,0.316,0,0,0,0
5.713,0.322,0,0,0,0
5.902,0.323,0,0,0,0
6.101,0.323,0,0,0,0
6.307,0.347,0,0,0,0
6.483,0.347,0,0,0,0
6.712,0.355,0,0,0,0
6.916,0.361,0,0,0,0
7.125,0.368,0,0,0,0
7.341,0.376,0,0,0,0
7.564,0.384,0,0,0,0
7.793,0.385,0,0,0,0
8.029,0.39,-0.011067731,0.011067731,-0.001383466,0.001383466
8.273,0.395,-0.02251064,0.02251064,-0.00281383,0.00281383
8.545,0.39,-0.035266669,0.035266669,-0.004408334,0.004408334
8.884,0.393,-0.051164808,0.051164808,-0.006395601,0.006395601
9.184,0.416,-0.065233958,0.065233958,-0.008154245,0.008154245
9.546,0.439,-0.082210732,0.082210732,-0.010276342,0.010276342
9.868,0.439,-0.09731162,0.09731162,-0.012163952,0.012163952
10.185,0.458,-0.112178022,0.112178022,-0.014022253,0.014022253
10.505,0.484,-0.127185115,0.127185115,-0.015898139,0.015898139
10.824,0.503,-0.142145311,0.142145311,-0.017768164,0.017768164
11.152,0.518,-0.157527581,0.157527581,-0.019690948,0.019690948
11.49,0.538,-0.173378824,0.173378824,-0.021672353,0.021672353
11.838,0.558,-0.189699037,0.189699037,-0.02371238,0.02371238
12.197,0.572,-0.20653512,0.20653512,-0.02581689,0.02581689
12.567,0.593,-0.223887072,0.223887072,-0.027985884,0.027985884
12.947,0.612,-0.241707995,0.241707995,-0.030213499,0.030213499
13.34,0.628,-0.260138581,0.260138581,-0.032517323,0.032517323
13.744,0.647,-0.279085036,0.279085036,-0.03488563,0.03488563
14.161,0.667,-0.298641155,0.298641155,-0.037330144,0.037330144
14.59,0.685,-0.318760039,0.318760039,-0.039845005,0.039845005
15.033,0.7,-0.339535484,0.339535484,-0.042441935,0.042441935
15.488,0.72,-0.360873694,0.360873694,-0.045109212,0.045109212
15.958,0.74,-0.382915362,0.382915362,-0.04786442,0.04786442
16.441,0.752,-0.405566694,0.405566694,-0.050695837,0.050695837
16.94,0.771,-0.42896838,0.42896838,-0.053621047,0.053621047
17.453,0.789,-0.453026626,0.453026626,-0.056628328,0.056628328
17.982,0.806,-0.477835227,0.477835227,-0.059729403,0.059729403
18.527,0.819,-0.503394182,0.503394182,-0.062924273,0.062924273
19.089,0.838,-0.52975039,0.52975039,-0.066218799,0.066218799
19.668,0.856,-0.556903849,0.556903849,-0.069612981,0.069612981
20.264,0.87,-0.58485456,0.58485456,-0.07310682,0.07310682
20.878,0.888,-0.61364942,0.61364942,-0.076706178,0.076706178
21.511,0.904,-0.643335326,0.643335326,-0.080416916,0.080416916
22.163,0.923,-0.673912279,0.673912279,-0.084239035,0.084239035
22.835,0.934,-0.705427175,0.705427175,-0.088178397,0.088178397
23.527,0.954,-0.737880014,0.737880014,-0.092235002,0.092235002
24.24,0.975,-0.771317693,0.771317693,-0.096414712,0.096414712
24.975,0.995,-0.80578711,0.80578711,-0.100723389,0.100723389
25.732,1.019,-0.841288265,0.841288265,-0.105161033,0.105161033
26.512,1.044,-0.877868055,0.877868055,-0.109733507,0.109733507
27.316,1.065,-0.915573376,0.915573376,-0.114446672,0.114446672
28.144,1.09,-0.95440423,0.95440423,-0.119300529,0.119300529
28.997,1.113,-0.994407513,0.994407513,-0.124300939,0.124300939
29.876,1.136,-1.035630122,1.035630122,-0.129453765,0.129453765
30.782,1.161,-1.078118955,1.078118955,-0.134764869,0.134764869
31.715,1.182,-1.121874011,1.121874011,-0.140234251,0.140234251
32.676,1.209,-1.166942188,1.166942188,-0.145867773,0.145867773
33.667,1.24,-1.213417279,1.213417279,-0.15167716,0.15167716
34.679,1.273,-1.260877211,1.260877211,-0.157609651,0.157609651
35.739,1.31,-1.310588208,1.310588208,-0.163823526,0.163823526
36.822,1.347,-1.361377839,1.361377839,-0.17017223,0.17017223
37.938,1.381,-1.413715076,1.413715076,-0.176714385,0.176714385
39.088,1.417,-1.467646817,1.467646817,-0.183455852,0.183455852
40.273,1.453,-1.523219959,1.523219959,-0.190402495,0.190402495
41.494,1.487,-1.580481399,1.580481399,-0.197560175,0.197560175
42.752,1.522,-1.639478035,1.639478035,-0.204934754,0.204934754
44.048,1.557,-1.700256762,1.700256762,-0.212532095,0.212532095
45.383,1.592,-1.762864479,1.762864479,-0.22035806,0.22035806
46.742,1.622,-1.826597728,1.826597728,-0.228324716,0.228324716
48.127,1.675,-1.891550303,1.891550303,-0.236443788,0.236443788
49.681,1.75,-1.964428499,1.964428499,-0.245553562,0.245553562
51.072,1.797,-2.029662458,2.029662458,-0.253707807,0.253707807
52.647,1.851,-2.103525494,2.103525494,-0.262940687,0.262940687
54.301,1.924,-2.181093407,2.181093407,-0.272636676,0.272636676
55.934,1.975,-2.25767648,2.25767648,-0.28220956,0.28220956
57.619,2.028,-2.336698205,2.336698205,-0.292087276,0.292087276
59.457,2.088,-2.422895197,2.422895197,-0.3028619,0.3028619
61.2,2.148,-2.504636957,2.504636957,-0.31307962,0.31307962
63.068,2.21,-2.592240864,2.592240864,-0.324030108,0.324030108
64.989,2.271,-2.68233032,2.68233032,-0.33529129,0.33529129
66.868,2.33,-2.770450096,2.770450096,-0.346306262,0.346306262
68.939,2.399,-2.867574127,2.867574127,-0.358446766,0.358446766
71.105,2.475,-2.969153389,2.969153389,-0.371144174,0.371144174
73.181,2.571,-3.066511906,3.066511906,-0.383313988,0.383313988
75.351,2.68,-3.168278757,3.168278757,-0.396034845,0.396034845
77.363,2.812,-3.262635855,3.262635855,-0.407829482,0.407829482
78.945,2.958,-3.336827172,3.336827172,-0.417103397,0.417103397
80.304,3.081,-3.400560421,3.400560421,-0.425070053,0.425070053
82.02,3.202,-3.481035958,3.481035958,-0.435129495,0.435129495
83.914,3.33,-3.569859191,3.569859191,-0.446232399,0.446232399
85.065,3.47,-3.62383783,3.62383783,-0.452979729,0.452979729
86.217,3.606,-3.677863365,3.677863365,-0.459732921,0.459732921
87.22,3.732,-3.724901223,3.724901223,-0.465612653,0.465612653
87.628,3.869,-3.744035267,3.744035267,-0.468004408,0.468004408
88.832,4.022,-3.800499455,3.800499455,-0.475062432,0.475062432
89.553,4.158,-3.834312312,3.834312312,-0.479289039,0.479289039
91.05,4.297,-3.90451737,3.90451737,-0.488064671,0.488064671
91.555,4.459,-3.928200438,3.928200438,-0.491025055,0.491025055
93.086,4.69,-4,4,-0.5,0.5
93.602,4.944,-4.01821648,4.01821648,-0.502732472,0.502732472
94.642,5.175,-4.054931865,4.054931865,-0.50823978,0.50823978
95.911,5.359,-4.099731695,4.099731695,-0.514959754,0.514959754
96.874,5.543,-4.13372873,4.13372873,-0.520059309,0.520059309
97.64,5.72,-4.160771023,4.160771023,-0.524115653,0.524115653
98.091,5.861,-4.176692791,4.176692791,-0.526503919,0.526503919
98.448,6.002,-4.189296053,4.189296053,-0.528394408,0.528394408
99.164,6.152,-4.214573184,4.214573184,-0.532185978,0.532185978
99.745,6.304,-4.235084375,4.235084375,-0.535262656,0.535262656
100.479,6.463,-4.260996964,4.260996964,-0.539149545,0.539149545
101.226,6.618,-4.287368495,4.287368495,-0.543105274,0.543105274
102.133,6.772,-4.319388548,4.319388548,-0.547908282,0.547908282
103.028,6.922,-4.350984961,4.350984961,-0.552647744,0.552647744
103.794,7.061,-4.378027254,4.378027254,-0.556704088,0.556704088
104.649,7.205,-4.408211537,4.408211537,-0.561231731,0.561231731
105.505,7.356,-4.438431123,4.438431123,-0.565764669,0.565764669
106.361,7.499,-4.46865071,4.46865071,-0.570297606,0.570297606
107.165,7.645,-4.497034527,4.497034527,-0.574555179,0.574555179
107.975,7.788,-4.525630163,4.525630163,-0.578844524,0.578844524
108.913,7.939,-4.558744616,4.558744616,-0.583811692,0.583811692
109.942,8.1,-4.595071666,4.595071666,-0.58926075,0.58926075
110.864,8.254,-4.627621267,4.627621267,-0.59414319,0.59414319
111.892,8.412,-4.663913013,4.663913013,-0.599586952,0.599586952
112.94,8.56,-4.700910824,4.700910824,-0.605136624,0.605136624
114.163,8.712,-4.744086705,4.744086705,-0.611613006,0.611613006
115.013,8.896,-4.774094472,4.774094472,-0.616114171,0.616114171
116.1,9.068,-4.81246911,4.81246911,-0.621870366,0.621870366
117.491,9.211,-4.861575937,4.861575937,-0.629236391,0.629236391
118.007,9.346,-4.879792417,4.879792417,-0.631968863,0.631968863
118.757,9.471,-4.906269858,4.906269858,-0.635940479,0.635940479
120.271,9.598,-4.959718986,4.959718986,-0.643957848,0.643957848
122.272,9.716,-5.030360799,5.030360799,-0.65455412,0.65455412
124.637,9.841,-5.113852997,5.113852997,-0.66707795,0.66707795
127.462,9.956,-5.213584693,5.213584693,-0.682037704,0.682037704
130.609,10.057,-5.324684036,5.324684036,-0.698702605,0.698702605
134.797,10.126,-5.472534068,5.472534068,-0.72088011,0.72088011
137.944,10.142,-5.583633411,5.583633411,-0.737545012,0.737545012
144.055,10.165,-5.799371602,5.799371602,-0.76990574,0.76990574
149.738,10.2,-6,6,-0.8,0.8
156.509,10.201,-6,6,-0.8,0.8
162.683,10.202,-6,6,-0.8,0.8
168.865,10.203,-6,6,-0.8,0.8
173.984,10.204,-6,6,-0.8,0.8
179.258,10.204,-6,6,-0.8,0.8
184.691,10.205,-6,6,-0.8,0.8
190.29,10.214,-6,6,-0.8,0.8
196.058,10.217,-6,6,-0.8,0.8
202.001,10.221,-6,6,-0.8,0.8
208.125,10.222,-6,6,-0.8,0.8
214.434,10.232,-6,6,-0.8,0.8
220.934,10.234,-6,6,-0.8,0.8
227.631,10.238,-6,6,-0.8,0.8
234.531,10.243,-6,6,-0.8,0.8
241.64,10.244,-6,6,-0.8,0.8
248.965,10.253,-6,6,-0.8,0.8